,text_surronding
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1408,"légumes , je coupai avec mes dents la corde qui"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1413,"mes dents la corde qui me retenait , et je"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1417,"qui me retenait , et je repris tout doucement le"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1424,tout doucement le chemin de ma ferme . Les gens
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1430,ferme . Les gens que je dépassais sur la route
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1438,la route s' étonnaient de me voir tout seul .
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1546,", répondit le mari . Moi , voulant donner une"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1554,donner une bonne opinion de ma douceur et de ma
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1558,"de ma douceur et de ma complaisance , je m'"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1561,"et de ma complaisance , je m' approchai tout doucement"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1571,"de la paysanne , et je m' arrêtai près d'"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1582,pour la laisser monter sur mon dos . —Il n'
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1610,placer sur le bât . Je souris de pitié en
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1669,que les autres animaux . Je ramenai à leur maison
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1690,"de deux ans , qui me caressait , qui me"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1694,"qui me caressait , qui me trouvait charmant , et"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1703,et qui aurait bien voulu me garder . Mais je
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1707,voulu me garder . Mais je réfléchis que ce ne
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1716,ne serait pas honnête . Mes maîtres m' avaient acheté
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1718,"pas honnête . Mes maîtres m' avaient acheté , je"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1722,"maîtres m' avaient acheté , je leur appartenais . J'"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1726,", je leur appartenais . J' avais déjà brisé le"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1741,"poignet et l' estomac de ma maîtresse , j' étais"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1744,"estomac de ma maîtresse , j' étais assez vengé ."
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1765,", qu' elle gâtait ( je m' en étais bien"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1772,en étais bien aperçu pendant que le portais sur mon
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1776,"pendant que le portais sur mon dos ) , je"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1780,"sur mon dos ) , je fis un saut de"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1795,"la maman eût pu ressaisir ma bride , je me"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1798,"pu ressaisir ma bride , je me sauvai en galopant"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1805,"sauvai en galopant , et je revins à la maison"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1816,"Mariette , la fille de mon maître , me vit"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1819,"fille de mon maître , me vit la première ."
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1888,- t - il en me donnant un coup de
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1902,", si je savais que tu t' es sauvé ,"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1908,"t' es sauvé , je te donnerais cent coups de"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1915,cent coups de bâton . Mon bât et ma bride
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1918,"bâton . Mon bât et ma bride étant ôtés ,"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1923,"ma bride étant ôtés , je m' éloignai en galopant"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1932,galopant . A peine étais - je rentré dans l'
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1940,"dans l' herbage , que j' entendis des cris qui"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1950,venaient de la ferme . J' approchai ma tête de
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1952,la ferme . J' approchai ma tête de la haie
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1959,"de la haie , et je vis qu' on avait"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1977,qui poussaient ces cris . J' écoutai de toutes mes
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1981,". J' écoutai de toutes mes oreilles , et j'"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1985,"toutes mes oreilles , et j' entendis Jules dire à"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2056,à la prochaine foire . Je restai tremblant de frayeur
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2088,"hésiter , et , sans me faire scrupule cette fois"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2097,fois de faire perdre à mes maîtres le prix qu'
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2103,"maîtres le prix qu' ils m' avaient payé , je"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2107,"ils m' avaient payé , je courus vers la haie"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2113,courus vers la haie qui me séparait des champs :
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2118,me séparait des champs : je m' élançai dessus avec
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2127,avec une telle force que je brisai les branches et
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2133,brisai les branches et que je pus passer au travers
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2139,pus passer au travers . Je courus dans le champ
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2146,"dans le champ , et je continuai à courir longtemps"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2167,"n' en pouvant plus , je m' arrêtai , j'"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2171,", je m' arrêtai , j' écoutai . . ."
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2176,j' écoutai . . . je n' entendis rien .
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2181,je n' entendis rien . Je montai sur une butte
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2187,"montai sur une butte , je ne vis personne ."
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2194,"vis personne . Alors , je commençai à respirer et"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_2203,et à me réjouir de m' être délivré de ces
