,text_surronding
A.D.G._La-nuit-des-grands-chiens-malades_<nous-1668>_35427,"répondu le Girgassou , mais on va y aller ,"
A.D.G._La-nuit-des-grands-chiens-malades_<nous-1668>_35464,"était dans le coup , on l' a retrouvé le"
A.D.G._La-nuit-des-grands-chiens-malades_<nous-1668>_35477,"le parc , même qu' on croyait que c' était"
A.D.G._La-nuit-des-grands-chiens-malades_<nous-1668>_35623,"ça . Somme toute , on savait plus très bien"
A.D.G._La-nuit-des-grands-chiens-malades_<nous-1668>_35631,"très bien quoi penser , on a dit à Girgassou"
A.D.G._La-nuit-des-grands-chiens-malades_<nous-1668>_35659,"pas à aller contre … On est rentrés , on"
A.D.G._La-nuit-des-grands-chiens-malades_<nous-1668>_35663,"… On est rentrés , on se demandait bien ce"
A.D.G._La-nuit-des-grands-chiens-malades_<nous-1668>_35695,pour bien se dire qu' on rêvait pas : Une
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29089,a commencé comme ça : Mignon qui s' apporte au
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29090,commencé comme ça : Mignon qui s' apporte au café
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29096,"s' apporte au café avec son individu de fils ,"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29111,roulant des épaules comme s' il avait vingt sacs de
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29123,"charger , c' est de l' individu que je cause"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29131,"je cause , vu que Mignon c' était que de"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29132,"cause , vu que Mignon c' était que de la"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29139,que de la graisse qu' il avait à rouler .
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29264,"dire , quoi ! écumait Mignon , tu y es"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29320,"seul , tout seul … Tu veux que je te"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29404,"— Quoi , a hurlé Mignon , qu' est -"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29478,", attends , a fait Mignon , complètement dépassé ."
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29531,"brusquement très fatigué . — J' y comprends rien ,"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29536,"J' y comprends rien , il a murmuré . Écoutez"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29545,"Écoutez , les gars , je vais vous dire ,"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29552,"vous dire , mais jurez - moi de rien répéter"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29561,"répéter . Voilà : quand mon père est mort ,"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29566,"mon père est mort , j' ai eu l' idée"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29583,gros tas de piastres . J' ai donc fait trafiquer
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29596,un double - fond et je l' ai bourré d'
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29615,"obsèques , un gars à moi est venu récupérer le"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29635,"le cercueil , a demandé Arsène , vous êtes bien"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29637,", a demandé Arsène , vous êtes bien sûr ?"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29653,même bien pour ça que je veux pas qu' on
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29681,"Parce que maintenant , poursuit Arsène imperturbable , il y"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29712,. Il faut que Maupas lui apporte un cognac qu'
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29717,lui apporte un cognac qu' il siffle d' un trait
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29748,"à la place , dit Arsène , des grous cailloux"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29758,". — C' est pas moi , dit Mignon ,"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29761,"est pas moi , dit Mignon , je vous jure"
