,text_surronding
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_48850,"compagnons ne parviendrait pas à mon oreille . Ainsi ,"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_48858,"Ainsi , au moment où mon premier pas s' engagea"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_48868,"dans la route imprudente , je ne remarquai point cette"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_48893,"la galerie s' ouvrit devant moi , tandis que le"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_48913,", s' en allait avec mes compagnons vers des profondeurs"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_48932,y en avait pas . Mon pied ne laissait aucune
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_48942,empreinte sur ce granit . Je me brisais la tête
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_48956,de cet insoluble problème . Ma situation se résumait en
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_48973,perdu à une profondeur qui me semblait incommensurable ! Ces
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_48985,d' écorce terrestre pesaient sur mes épaules d' un poids
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_48992,d' un poids épouvantable ! Je me sentais écrasé .
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_48997,Je me sentais écrasé . J' essayai de ramener mes
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49001,. J' essayai de ramener mes idées aux choses de
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49014,C' est à peine si je pus y parvenir .
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49026,"la maison de Königstrasse , ma pauvre Graüben , tout"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49035,"tout ce monde sous lequel je m' égarais , passa"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49042,"égarais , passa rapidement devant mon souvenir effaré . Je"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49046,devant mon souvenir effaré . Je revis dans une vive
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49070,"Fridriksson , le Sneffels ! Je me dis que si"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49077,"dis que si , dans ma position , je conservais"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49080,", dans ma position , je conservais encore l' ombre"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49108,", quelle puissance humaine pouvait me ramener à la surface"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49129,boutaient au - dessus de ma tête ? Qui pouvait
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49134,ma tête ? Qui pouvait me remettre sur la route
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49142,la route du retour et me réunir à mes compagnons
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49145,retour et me réunir à mes compagnons ?« Oh !
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49150,mes compagnons ?« Oh ! mon oncle ! » m'
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49156,oncle ! » m' écriai - je avec l' accent
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49172,"seul mot de reproche qui me vint aux lèvres ,"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49178,"vint aux lèvres , car je compris ce que le"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49188,malheureux homme devait souffrir en me cherchant à son tour
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49195,à son tour . Quand je me vis ainsi en
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49211,"incapable de rien tenter pour mon salut , je songeai"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49214,"tenter pour mon salut , je songeai aux secours du"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49224,"Ciel . Les souvenirs de mon enfance , ceux de"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49229,"mon enfance , ceux de ma mère que je n'"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49232,ceux de ma mère que je n' avais connue qu'
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49244,"des baisers , revinrent à ma mémoire . Je recourus"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49247,revinrent à ma mémoire . Je recourus à la prière
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49258,quelque peu de droits que j' eusse d' être entendu
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49266,être entendu du Dieu auquel je m' adressais si tard
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49273,"adressais si tard , et je l' implorai avec ferveur"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49284,Ce retour vers la Providence me rendit un peu de
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49292,"peu de calme , et je pus concentrer sur ma"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49296,et je pus concentrer sur ma situation toutes les forces
