,text_surronding
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67628,"elle est belle , mais moi , je me sens"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67630,"belle , mais moi , je me sens : je"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67634,", je me sens : je suis pire !– Sois"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67638,": je suis pire !– Sois tranquille , ma petite"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67641,"pire !– Sois tranquille , ma petite fille , il"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67649,", il viendra , dit Lisbeth du ton dont parlent"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67662,"enfants qui s' impatientent , je le veux … –"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67679,cette semaine . – Laisse - moi t' embrasser .
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67681,. – Laisse - moi t' embrasser . Comme on
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67702,"; toutes les actions de Valérie , même les plus"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67709,"même les plus étourdies , ses plaisirs , ses bouderies"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67712,"étourdies , ses plaisirs , ses bouderies se décidaient après"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67723,"mûres délibérations entre elles . Lisbeth , étrangement émue de"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67734,"vie de courtisane , conseillait Valérie en tout , et"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67739,"Valérie en tout , et poursuivait le cours de ses"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67743,et poursuivait le cours de ses vengeances avec une impitoyable
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67750,avec une impitoyable logique . Elle adorait d' ailleurs Valérie
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67754,". Elle adorait d' ailleurs Valérie , elle en avait"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67756,"adorait d' ailleurs Valérie , elle en avait fait sa"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67757,"d' ailleurs Valérie , elle en avait fait sa fille"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67760,", elle en avait fait sa fille , son amie"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67763,"avait fait sa fille , son amie , son amour"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67766,"fille , son amie , son amour ; elle trouvait"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67769,"amie , son amour ; elle trouvait en elle l'"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67772,amour ; elle trouvait en elle l' obéissance des créoles
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67784,mollesse de la voluptueuse ; elle babillait avec elle tous
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67787,voluptueuse ; elle babillait avec elle tous les matins avec
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67825,de leurs trésors respectifs . Lisbeth avait d' ailleurs rencontré
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67832,"d' ailleurs rencontré , dans son entreprise et dans son"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67836,"dans son entreprise et dans son amitié nouvelle , une"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67843,"nouvelle , une pâture à son activité bien autrement abondante"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67850,bien autrement abondante que dans son amour insensé pour Wenceslas
