,text_surronding
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4453,"plus suave non , si vous arrivez à trouver la"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4474,"autres . Car , dans votre bouquet , vous ne"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4477,", dans votre bouquet , vous ne pourrez empêcher certaines"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4505,est un – et avec votre éclectisme vous n' obtiendrez
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4507,– et avec votre éclectisme vous n' obtiendrez jamais qu'
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4520,pièces et de morceaux . Moi aussi j' ai été
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4522,"de morceaux . Moi aussi j' ai été éclectique ,"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4529,"été éclectique , maintenant , je suis exclusif . Ce"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4535,"suis exclusif . Ce que je veux , ce n'"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4562,"homme intelligent en a , je crois , le pressentiment"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4597,"pour la beauté ; ainsi moi , jusqu' à vingt"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4605,à vingt - cinq ans je n' ai pas aimé
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4611,n' ai pas aimé ; j' avais aperçu bien des
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4623,"jolies , mais elles ne me disaient rien – pour"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4633,"composer l' être idéal que j' entrevoyais , il aurait"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4654,eût ressemblé au bouquet dont vous parliez tout à l'
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4687,". Un jour enfin , j' ai rencontré cette femme"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4693,"ai rencontré cette femme , j' ai compris que c'"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4701,que c' était elle et je l' ai aimée .
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4707,l' ai aimée . » Le docteur un peu ému
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4716,"ému se tut , et M . le recteur sourit"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4724,recteur sourit finement en regardant M . le doyen .
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4785,"vraie , interrompit en riant le recteur , puisque vous"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4789,"riant le recteur , puisque vous n' y croyez pas"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4811,"éclectisme . – Pardon , mon ami , reprit le"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4815,", mon ami , reprit le docteur , Paul n'"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4912,". – Amen , dit le recteur , mais le"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4918,"recteur , mais le lendemain vous aurez un second illuminé"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4954,fort dangereuses . – Mais vous ne croyez donc à
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4964,rien ? » s' écria le docteur qui commençait à
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4966,» s' écria le docteur qui commençait à se fâcher
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4973,à se fâcher . « Je crois à la Digestion
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4981,"la Digestion , répondit gravement le recteur . J' avale"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4984,répondit gravement le recteur . J' avale indifféremment toutes les
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5020,"dans un bon dîner , je mange avec un plaisir"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5045,"dessert , après quoi , je m' étends philosophiquement dans"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5050,"je m' étends philosophiquement dans mon lit , certain que"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5055,"mon lit , certain que ma tranquille digestion m' apportera"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5058,certain que ma tranquille digestion m' apportera un sommeil agréable
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5078,"le lendemain . – Si vous m' en croyez ,"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5079,"lendemain . – Si vous m' en croyez , se"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5087,", se hâta de dire le doyen , nous ne"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5113,"maison du savant Héraclius , le recteur se mit à"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5123,rire tout à coup et dit : « Ce pauvre
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5126,coup et dit : « Ce pauvre docteur ! si
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5133,docteur ! si la vérité lui apparaît comme la femme
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5140,"comme la femme aimée , il sera bien l' homme"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5143,"aimée , il sera bien l' homme le plus trompé"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5176,en entendant le rire puissant du doyen qui accompagnait en
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5178,le rire puissant du doyen qui accompagnait en basse profonde
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5186,basse profonde le fausset aigu du recteur . Le 17
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5205,cent – et tant – le docteur s' éveilla tout
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5216,". Pendant la nuit , il avait vu plusieurs fois"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5234,"à l' antique , qui lui touchait le front du"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5278,- il significatif ? … le docteur ne le savait
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5289,"au juste , mais néanmoins il attendait quelque chose ."
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5295,attendait quelque chose . Après son déjeuner il se rendit
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5297,chose . Après son déjeuner il se rendit comme de
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5312,"Vieux - Pigeons , et entra , comme midi sonnait"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5353,à ses moments perdus . Le docteur comme mû par
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5365,"monta immédiatement au grenier , mit la main sur le"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5379,armoire Louis XIII et en retira un volumineux manuscrit en
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5394,HUIT MÉTEMPSYCOSES . HISTOIRE DE MES EXISTENCES DEPUIS L' AN
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5430,contient le récit fidèle de mes transmigrations a été commencé
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5436,transmigrations a été commencé par moi dans la cité romaine
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5459,ci - dessus . « Je signe cette explication destinée
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5491,la ville de Balançon où m' ont jeté les vicissitudes
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5497,ont jeté les vicissitudes de mon destin . « Il
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5535,"la plus éclatante . « Je vais , pour cela"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5548,quelques lignes la substance de mon histoire qu' on pourra
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5586,"à des époques différentes de mes réapparitions humaines , j'"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5590,"de mes réapparitions humaines , j' ai vécu chez ces"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5599,ces peuples divers . Puis j' expliquerai par quel enchaînement
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5615,"et quels moyens mnémotechniques , je suis arrivé infailliblement à"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5630,"En l' an 184 , j' habitais Rome et j'"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5634,", j' habitais Rome et j' étais philosophe . Comme"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5640,"étais philosophe . Comme , je me promenais un jour"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5651,"la voie Appienne , il me vint à la pensée"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5679,A partir de ce moment je n' eus plus qu'
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5699,constante : me souvenir de mon passé . Hélas !
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5705,"passé . Hélas ! tous mes efforts furent vains ,"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5712,"furent vains , il ne me revenait rien des existences"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5724,"« Or un jour , je vis par hasard sur"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5738,"statue de Jupiter placée dans mon atrium , quelques traits"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5744,"atrium , quelques traits que j' avais gravés dans ma"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5748,que j' avais gravés dans ma jeunesse et qui me
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5752,dans ma jeunesse et qui me rappelèrent tout à coup
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5772,rayon de lumière ; et je compris que si quelques
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5825,"mémoire . « Alors , je gravai mon histoire sur"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5827,"« Alors , je gravai mon histoire sur des tablettes"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5839,", espérant que le destin me la remettrait peut -"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5856,et qu' elle serait pour moi comme l' écriture retrouvée
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5865,retrouvée sur le socle de ma statue . « Ce
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5871,statue . « Ce que j' avais désiré se réalisa
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5883,"siècle plus tard , comme j' étais architecte , on"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5888,"j' étais architecte , on me chargea de démolir une"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5911,. « Les ouvriers que je dirigeais m' apportèrent un
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5913,Les ouvriers que je dirigeais m' apportèrent un jour une
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5932,en creusant les fondations . Je me mis à la
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5954,"tracé ces signes , il me revenait par instants comme"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5975,"le jour se lit dans mon âme , je compris"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5978,"lit dans mon âme , je compris , je me"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5981,"âme , je compris , je me souvins . Cette"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5990,"Cette pierre , c' était moi qui l' avais gravée"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_5991,"pierre , c' était moi qui l' avais gravée !«"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_6005,d' un siècle qu' avais - je fait ? qu'
Guy-de-Maupassant_Contes-divers_<1875C'-133>_6011,je fait ? qu' avais - je été ? sous
Guy-de-Maupassant_Contes-divers_<1875C'-133>_6019,? sous quelle forme avais - je souffert ? rien
Guy-de-Maupassant_Contes-divers_<1875C'-133>_6026,souffert ? rien ne pouvait me l' apprendre . «
Guy-de-Maupassant_Contes-divers_<1875C'-133>_6035,"« Un jour pourtant , j' eus un indice ,"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_6047,faible et si nébuleux que je n' oserais l' invoquer
Guy-de-Maupassant_Contes-divers_<1875C'-133>_6057,. Un vieillard qui était mon voisin me raconta qu'
Guy-de-Maupassant_Contes-divers_<1875C'-133>_6059,vieillard qui était mon voisin me raconta qu' on avait
Guy-de-Maupassant_Contes-divers_<1875C'-133>_6077,"( juste neuf mois avant ma naissance ) , d'"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_6144,homme et le tua . J' eus en écoutant cette
Guy-de-Maupassant_Contes-divers_<1875C'-133>_6162,"- là , c' était moi , que sous cette"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_6168,", que sous cette forme j' avais longtemps souffert comme"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_6180,d' une déchéance . Mais je ne retrouvai rien de
Guy-de-Maupassant_Contes-divers_<1875C'-133>_6193,de bien précis . Cependant je fus amené à établir
Guy-de-Maupassant_Contes-divers_<M . Patissot-3018>_56591,les chevaux fouaillés galopaient . M . Patissot braillait à
Guy-de-Maupassant_Contes-divers_<M . Patissot-3018>_56629,"s' arrêta enfin , et M . Patissot , jugeant"
Guy-de-Maupassant_Contes-divers_<M . Patissot-3018>_56634,"M . Patissot , jugeant son voisin homme d' initiative"
Guy-de-Maupassant_Contes-divers_<M . Patissot-3018>_56640,"voisin homme d' initiative , le consulta sur les préparatifs"
Guy-de-Maupassant_Contes-divers_<M . Patissot-3018>_56646,consulta sur les préparatifs qu' il comptait faire :– Des
Guy-de-Maupassant_Contes-divers_<M . Patissot-3018>_56662,"est très bien , disait - il ; mais je"
Guy-de-Maupassant_Contes-divers_<M . Patissot-3018>_56666,disait - il ; mais je voudrais quelque chose de
Guy-de-Maupassant_Contes-divers_<M . Patissot-3018>_56673,"quelque chose de mieux . L' autre réfléchit longtemps ,"
Guy-de-Maupassant_Contes-divers_<M . Patissot-3018>_56680,"réfléchit longtemps , mais ne trouva rien . Alors M"
Guy-de-Maupassant_Contes-divers_<M . Patissot-3018>_56684,"ne trouva rien . Alors M . Patissot , en"
Guy-de-Maupassant_Contes-divers_<M . Patissot-3018>_56709,"fatigues de la fête , M . Patissot conçut le"
Guy-de-Maupassant_Contes-divers_<M . Patissot-3018>_56736,"avoir un large horizon , il choisit la terrasse de"
Guy-de-Maupassant_Contes-divers_<M . Patissot-3018>_56745,de Saint - Germain . Il se mit en route
Guy-de-Maupassant_Contes-divers_<M . Patissot-3018>_56752,"mit en route seulement après son déjeuner , et ,"
