,text_surronding
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39592,aimez pas mieux ; puisque vous vous choquez si aisément
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39627,"pas encore , du moins toi , ma petite Fadette"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39629,", du moins toi , ma petite Fadette , qui"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39633,", ma petite Fadette , qui vas toujours te gaussant"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39636,"Fadette , qui vas toujours te gaussant des amoureux ."
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39641,te gaussant des amoureux . Je crois bien que tu
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39645,. Je crois bien que tu t' amuses de moi
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39649,que tu t' amuses de moi encore à cette heure
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39658,"heure , en voulant arranger mes affaires avec la Madelon"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39669,"Ne le fais pas , te dis - je ,"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39671,"fais pas , te dis - je , car elle"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39679,car elle pourrait croire que je t' en ai chargée
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39680,"elle pourrait croire que je t' en ai chargée ,"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39701,- être de penser que je me fais présenter à
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39717,car la vérité est que je ne lui ai encore
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39733,", et que , si j' ai eu du contentement"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39751,"faire danser , elle ne m' a jamais donné le"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39763,le lui faire assavoir par mes paroles . Par ainsi
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39793,"n' en revient pas , je crois bien que je"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39797,", je crois bien que je n' en mourrai point"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39804,en mourrai point . – Je sais mieux ce que
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39809,Je sais mieux ce que tu penses là - dessus
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39815,"penses là - dessus que toi - même , Landry"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39819,"que toi - même , Landry , reprit la petite"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39822,"même , Landry , reprit la petite Fadette . Je"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39826,reprit la petite Fadette . Je te crois quand tu
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39827,la petite Fadette . Je te crois quand tu me
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39830,. Je te crois quand tu me dis que tu
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39831,Je te crois quand tu me dis que tu n'
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39834,quand tu me dis que tu n' as jamais fait
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39840,n' as jamais fait connaître ton amitié à la Madelon
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39864,"l' avoir pas connue dans tes yeux , aujourd' hui"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39872,aujourd' hui surtout . Puisque j' ai été cause de
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39877,"j' ai été cause de votre fâcherie , il faut"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39883,"fâcherie , il faut que je sois cause de votre"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39887,"que je sois cause de votre contentement , et c'"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39909,aimes . C' est à moi de le faire et
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39914,moi de le faire et je le ferai si finement
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39929,qu' elle ne pourra point t' accuser de m' y
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39932,pourra point t' accuser de m' y avoir provoquée .
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39938,"y avoir provoquée . Fie - toi , Landry ,"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39939,"avoir provoquée . Fie - toi , Landry , à"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39941,". Fie - toi , Landry , à la petite"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39966,que le dehors ; et pardonne - lui de t'
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39970,"et pardonne - lui de t' avoir tourmenté , car"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39979,car il en résultera pour toi un grand bien .
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39984,toi un grand bien . Tu connaîtras que s' il
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_39988,. Tu connaîtras que s' il est doux d' avoir
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40027,ni rancune . – Que tu sois belle ou laide
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40036,"laide , Fanchon , dit Landry en lui prenant la"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40038,"Fanchon , dit Landry en lui prenant la main ,"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40043,"lui prenant la main , je crois comprendre déjà que"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40048,je crois comprendre déjà que ton amitié est une très
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40073,une mauvaise en comparaison . Tu as beaucoup de bonté
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40079,"as beaucoup de bonté , je le connais à présent"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40086,connais à présent ; car je t' ai fait un
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40087,à présent ; car je t' ai fait un grand
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40094,fait un grand affront auquel tu n' as pas voulu
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40106,"aujourd' hui , et quand tu dis que je me"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40109,et quand tu dis que je me suis bien conduit
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40115,"me suis bien conduit avec toi , je trouve ,"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40117,"bien conduit avec toi , je trouve , moi ,"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40120,"toi , je trouve , moi , que j' ai"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40123,"trouve , moi , que j' ai agi fort malhonnêtement"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40134,"– Comment donc ça , Landry ? Je ne sais"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40136,"donc ça , Landry ? Je ne sais pas en"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40149,. – C' est que je ne t' ai pas
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40151,C' est que je ne t' ai pas embrassée une
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40162,"fois à la danse , Fanchon , et pourtant c'"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40168,", et pourtant c' était mon devoir et mon droit"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40171,"c' était mon devoir et mon droit , puisque c'"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40180,c' est la coutume . Je t' ai traitée comme
