,text_surronding
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3630,"L' oncle rit jaune et pensa : « Ah ,"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3637,"« Ah , vous voulez me faire entrer dans la"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3645,dans la souricière ! » Il répondit : — Je
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3649,"» Il répondit : — Je viens de tirer ,"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3667,de cinq litres . Si votre langue s' y connaît
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3673,"langue s' y connaît , vous le sentirez au goût"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3708,"pour pisser » , et l' oncle comprit que c'"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3727,allait faire le guet . Il blêmit et se prépara
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3731,". Il blêmit et se prépara . Un instant ,"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3736,"prépara . Un instant , il eut l' idée de"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3742,eut l' idée de tirer son arme et de crier
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3755,les mains ! » Mais il se dit que peut
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3771,". Quelques minutes après , il regretta de ne pas"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3796,Ils demandèrent des allumettes . L' oncle se dit :
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3825,"fond de la poche de son manteau , il avança"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3828,"poche de son manteau , il avança vers eux ,"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3835,"vers eux , et de sa main gauche il offrit"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3838,et de sa main gauche il offrit la boîte .
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3913,autres ne laissèrent plus à l' oncle le temps de
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3919,oncle le temps de tirer son arme . À coups
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3927,À coups de matraques ils lui brisèrent le crâne ;
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3933,brisèrent le crâne ; et le pauvre homme s' affaissa
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3986,abandonnant leur compagnon inanimé . L' oncle Anghel conserva la
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4099,"cinquante jours d' hôpital , l' oncle sortit affaibli ,"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4109,mais n' ayant perdu que son sang . Il devait
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4112,"perdu que son sang . Il devait perdre , six"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4127,chose de plus précieux que sa vie : il perdit
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4130,précieux que sa vie : il perdit ses deux fillettes
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4132,"sa vie : il perdit ses deux fillettes , dans"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4163,"qui chavirèrent . Ici , il vit de près la"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4176,un Destin impitoyable . Mais cet homme était élu par
