,text_surronding
Ernaux-Annie_La-femme-gelee_<m'-1369>_27482,"les histoires paillardes , Brigitte me les avait déjà racontées"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27489,avait déjà racontées . Ils m' apparaissent presque aussi agités
Ernaux-Annie_La-femme-gelee_<m'-1369>_27567,"suffisants et moqueurs , « elle est mignonne ! »"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27613,"oui , oui j' irai te voir . Ils n'"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27628,"avoir aussi notre monde , mes histoires , la classe"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27666,"durs , du français que j' aime , Rousseau par"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27692,"ceux des garçons . Chez moi , à l' institution"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27711,"encouragée , avec eux elle me nuirait plutôt , ils"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27743,", sans complexes . Ils me charrient quand je veux"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27746,. Ils me charrient quand je veux rentrer pour travailler
Ernaux-Annie_La-femme-gelee_<m'-1369>_27770,"homme pendant longtemps , hormis mon père , n' attache"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27781,l' importance à ce que je fais . Entendre sans
Ernaux-Annie_La-femme-gelee_<m'-1369>_27820,"doux et si amoureux , ma chérie , j' ai"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27823,"amoureux , ma chérie , j' ai peur que les"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27868,"Leguet , le crack , je lui ai fait un"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27876,fait un petit bonjour quand j' étais avec les copains
Ernaux-Annie_La-femme-gelee_<m'-1369>_27900,"cette sinistre apparition ? » J' ai protesté , une"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27914,parce que du fond de ma mollesse je l' envie
Ernaux-Annie_La-femme-gelee_<m'-1369>_27916,du fond de ma mollesse je l' envie un peu
