,text_surronding
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40501,"servait Fix , et qu' il buvait sans s' en"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40534,"Des collègues ! s' écria Passepartout , des membres du"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40543,"du Reform - Club ! Sachez , monsieur Fix ,"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40545,"- Club ! Sachez , monsieur Fix , que mon"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40549,", monsieur Fix , que mon maître est un honnête"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40579,. – Mais qui croyez - vous donc que je
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40583,croyez - vous donc que je sois ? demanda Fix
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40587,"que je sois ? demanda Fix , en fixant son"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40591,"demanda Fix , en fixant son regard sur Passepartout ."
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40594,en fixant son regard sur Passepartout . – Parbleu !
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40616,"de contrôler l' itinéraire de mon maître , ce qui"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40635,"depuis quelque temps déjà , j' aie deviné votre qualité"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40638,"déjà , j' aie deviné votre qualité , je me"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40641,"aie deviné votre qualité , je me suis bien gardé"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40662,rien ? … demanda vivement Fix . – Rien »
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40669,"– Rien » , répondit Passepartout en vidant encore une"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40675,en vidant encore une fois son verre . L' inspecteur
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40678,une fois son verre . L' inspecteur de police passa
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40683,L' inspecteur de police passa sa main sur son front
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40686,police passa sa main sur son front . Il hésitait
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40689,main sur son front . Il hésitait avant de reprendre
