,text_surronding
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_43963,espèce de somnolence qui ne m' empêchait pourtant ni de
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_43973,voir ni d' entendre . Ma mère demeurait comme anéantie
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_43980,demeurait comme anéantie ; mais mon père s' agitait parfois
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44011,", il s' approcha de moi . Je n' avais"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44013,s' approcha de moi . Je n' avais aucun doute
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44022,doute sur ses intentions et je m' écriai avec terreur
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44032,": — Père , ne me tue pas . ."
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44038,tue pas . . . Je rapporterai demain des gâteaux
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44049,fourmis et des serpents . Je chercherai des traces de
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44065,. . . Il ne me laissa pas le temps
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44076,"achever , s' élança sur moi et me porta un"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44078,s' élança sur moi et me porta un coup de
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44086,coup de hachette . Cependant je n' étais pas mort
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44093,"étais pas mort encore , je me tordais tout sanglant"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44111,"frapper de nouveau , quand ma mère , qui tout"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44127,"de sentiment , accourut à mes cris et le supplia"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44133,cris et le supplia de m' épargner . Mon père
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44136,supplia de m' épargner . Mon père tourna sa fureur
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44192,"lubra s' en aille ! Ma mère , terrifiée ,"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44209,dans les ténèbres . Alors mon père s' avança de
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44216,"s' avança de nouveau vers moi , sa hache levée"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44222,", sa hache levée . J' allais recevoir le coup"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44231,"coup de grâce , et mon corps semblait destiné à"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44242,de provisions de bouche à mes parents . . Tout
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44267,stockwhip s' enroula autour de mon père et le renversa
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44273,"père et le renversa à mon côté , avant qu'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44291,seconde fois Ce secours inespéré me venait d' une troupe
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44364,avait adroitement fait usage pour me sauver . Il y
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44378,", des cris autour de moi ; mais ce qui"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44385,mais ce qui se passa je ne saurais le dire
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44395,"avec exactitude . Épuisé par mes fatigues , mes terreurs"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44398,"Épuisé par mes fatigues , mes terreurs , et aussi"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44404,"terreurs , et aussi par ma blessure , je perdis"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44407,"aussi par ma blessure , je perdis tout à fait"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44414,tout à fait connaissance . J' imagine que mon père
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44417,connaissance . J' imagine que mon père et ma mère
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44420,"imagine que mon père et ma mère s' enfuirent ,"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44431,à l' obscurité ; mais je ne les ai jamais
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44442,", et personne ne put me donner de leurs nouvelles"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44450,"leurs nouvelles . Quant à moi , je fus transporté"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44452,". Quant à moi , je fus transporté au campement"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44464,", où l' on pansa ma blessure et où l'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44470,blessure et où l' on me traita avec beaucoup d'
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44477,avec beaucoup d' humanité . Je ne tardai pas à
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44486,à guérir ; aujourd' hui je garde les moutons dans
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44498,"des environs de Victoria . Je suis bien heureux ,"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44504,"suis bien heureux , et je ne mange plus ni"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44524,sortes de bonnes choses que me donnent les blancs .
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44542,"des trois petits sauvages , je restai longtemps pensif ."
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44563,"on exerçait sur eux , m' inspiraient une profonde compassion"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44569,inspiraient une profonde compassion . Je voyais maintenant avec netteté
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44588,"de la terre , et je comprenais que leur premier"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44606,", est l' obéissance . Je reconnaissais aussi que nous"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44677,"plus désintéressée . Enfin , je sentais combien ma récente"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44680,"Enfin , je sentais combien ma récente escapade était ridicule"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44687,"escapade était ridicule , combien j' étais coupable . Aussi"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44694,"coupable . Aussi , quand mon père rentra , avais"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44699,"mon père rentra , avais - je le visage baigné"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44710,"larmes . Sans hésitation , j' allai me jeter à"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44718,jeter à son cou et je lui dis avec une
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44731,"— Cher papa , daignez me pardonner mes torts ."
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44733,"papa , daignez me pardonner mes torts . Je me"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44736,me pardonner mes torts . Je me soumettrai à tout
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44746,ce qu' on exigera de moi afin d' obtenir ma
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44750,de moi afin d' obtenir ma rentrée au lycée ;
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44755,ma rentrée au lycée ; j' écrirai toutes les lettres
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44766,"il vous plaira , et je m' efforcerai désormais de"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44775,de réparer des fautes dont je rougis . Mon père
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44778,fautes dont je rougis . Mon père m' embrassa .
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44780,je rougis . Mon père m' embrassa . — Ah
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44786,"embrassa . — Ah ! monsieur l' indépendant , dit"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44801,"ton de bonne humeur , tu as donc fait des"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44820,et je me réjouis de te voir redevenu raisonnable .
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44825,te voir redevenu raisonnable . J' étais en veine de
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44837,"— Cher papa , repris - je , je vous"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44840,", repris - je , je vous dois un aveu"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44847,"dois un aveu , et j' implore votre indulgence pour"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44865,qui s' est opéré en moi provient surtout de ce
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44871,"provient surtout de ce que j' ai lu , sans"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44887,vous conservez là . Et j' indiquais du doigt le
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44902,la clef était restée . Mon père fronça le sourcil
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44942,"- t - il , vous vous êtes permis en"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44975,", si joyeux , que j' en fus stupéfait ."
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44980,j' en fus stupéfait . Je n' ai jamais su
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44986,n' ai jamais su pourquoi mon père riait ainsi .
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_44999,à dominer son hilarité et me dit d' un ton
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45007,"un ton sérieux : — Tu as mal agi ,"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45012,"Tu as mal agi , Félicien , et tu as"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45015,"agi , Félicien , et tu as commis une indiscrétion"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45031,de confiance . Cependant je t' excuse à cause de
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45051,"cela , mon garçon , tu sais l' histoire de"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45110,A présent les choses doivent t' apparaître sous leur vrai
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45147,influence inexorable ; t' imaginais - tu que l' enfance
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45173,"sacrifices ? Sans doute , Félicien , tu es détrompé"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45175,"Sans doute , Félicien , tu es détrompé à cet"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45183,"à cet égard , et tu sens qu' il ne"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45197,trop amèrement les mécomptes de ta vie d' écolier .
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45289,"châtiment . En ce qui te concerne , mon cher"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45296,", mon cher Félicien , tu n' acquiers pas ta"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45300,", tu n' acquiers pas ta science au prix des"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45314,"d' Adam Smith , et tu n' as pas ,"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45338,du bambou . On ne t' a jamais imposé un
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45356,"Enfin , si dur que tu me supposes , quand"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45370,"à me montrer sévère envers toi , je ne t'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45374,"envers toi , je ne t' ai jamais vendu comme"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45397,"n' ai jamais essayé de te manger , comme Tête"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Je-1800>_45426,que je n' aie voulu te manger . . .
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35352,était de nature à réveiller mes anciennes terreurs ; cependant
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35357,mes anciennes terreurs ; cependant je ne pris pas la
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35369,"jadis . Le sentiment de ma dignité , déjà la"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35376,", déjà la conscience de ma force , ne me"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35380,"de ma force , ne me permettaient plus de recourir"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35392,"moyen . M' armant de ma sagaie , je me"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35395,"armant de ma sagaie , je me postai devant notre"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35407,"afin de défendre au besoin ma mère , ainsi qu'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35423,"sœur venus au monde après moi . Mon père ,"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35425,"au monde après moi . Mon père , loin de"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35462,"avec la terre , il me dit : — Samba"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35466,"il me dit : — Samba , demain matin tu"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35470,"— Samba , demain matin tu iras chercher beaucoup de"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35529,"- de - feu . J' obéis , et le"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35535,"obéis , et le lendemain j' apportai à la case"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35546,charge de fruits magnifiques . Mon père les prit et
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35618,"habitants du village , comme mon père , ne voyaient"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35760,"moustiques pendant la nuit . Moi - même , un"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35772,"par cette allégresse publique , je me risquai à m'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35784,blancs pour les examiner . Je ne sais à quelle
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35811,"épaisse , leur habillement étrange m' inspiraient une invincible horreur"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35831,"rauque , toujours irritée . Je vis l' un d'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35857,pieds et les poings . Je n' osai donc entrer
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35918,"était revenu . Aussi , ma curiosité satisfaite , continuai"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35923,"ma curiosité satisfaite , continuai - je d' avoir pour"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35935,"une telle aversion , que je n' enviais même pas"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35944,"pas leur odieuse richesse . Mon père , revenu à"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_35962,"- de - feu , me dit : — Samba"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36018,", avant le jour , tu prendras ton arc et"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36020,"le jour , tu prendras ton arc et ta sagaie"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36023,tu prendras ton arc et ta sagaie ; tu iras
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36026,arc et ta sagaie ; tu iras à la chasse
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36032,"iras à la chasse , tu tueras des bêtes que"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36037,tu tueras des bêtes que j' apporterai aux blancs .
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36045,"blancs . — Mais , père , objectai - je"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36048,"Mais , père , objectai - je timidement , le"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36075,panthères autour du village . Mon père ne daigna pas
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36080,Mon père ne daigna pas me répondre et s' endormit
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36096,". Avant le jour , je pris mes armes et"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36098,"le jour , je pris mes armes et j' allai"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36101,je pris mes armes et j' allai me mettre à
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36119,"lisière du bois . Comme je l' avais dit ,"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36137,"de toutes parts , et je ne sais comment je"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36141,et je ne sais comment je pus échapper aux griffes
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36147,pus échapper aux griffes de mes terribles compagnons de chasse
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36155,"de chasse . Néanmoins , j' eus le bonheur d'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36164,"d' atteindre d' abord avec mes flèches , puis d'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36171,", puis d' achever avec ma sagaie , un jeune"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36178,", un jeune sanglier . Je tuai de plus un"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36198,"de tout ce gibier , je retournai à la case"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36204,retournai à la case . Mon père s' empara du
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36211,s' empara du produit de mon adresse et courut le
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36223,la tente des blancs . Il obtint en échange des
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36247,- de - feu qu' il absorba sur - le
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36268,"nouvelle ivresse étant dissipée , il me dit : —"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36269,"ivresse étant dissipée , il me dit : — Les"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36280,aiment le poisson . Demain tu prendras la pirogue et
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36285,tu prendras la pirogue et tu iras pêcher en dehors
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36305,"car , cette fois , je veux obtenir en échange"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36340,"marché . — Mais , père , objectai - je"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36343,"Mais , père , objectai - je encore , je"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36347,"objectai - je encore , je ne pourrai seul maintenir"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36369,"elle sera renversée ! — Tu nageras , répliqua mon"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36373,"— Tu nageras , répliqua mon père . Puis ,"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36378,"mon père . Puis , il alla s' étendre au"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36394,à l' influence bienfaisante de mon fétiche ( qui était
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36408,"mâchoire de cynocéphale ) , ma barque ne fut pas"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36415,ne fut pas chavirée et je réussis à faire une
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36429,", épuisé de fatigue , je revins à terre le"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36436,"à terre le soir , je trouvai mon père qui"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36438,"le soir , je trouvai mon père qui m' attendait"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36440,", je trouvai mon père qui m' attendait sur le"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36441,je trouvai mon père qui m' attendait sur le rivage
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36447,attendait sur le rivage . Il prit le panier contenant
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36455,panier contenant le poisson et se dirigea vers le comptoir
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36456,contenant le poisson et se dirigea vers le comptoir des
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36464,"comptoir des blancs . Pour moi , je dus tirer"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36466,"blancs . Pour moi , je dus tirer la pirogue"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36486,filets et des avirons . Mon père m' y rejoignit
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36488,des avirons . Mon père m' y rejoignit bientôt .
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36494,"y rejoignit bientôt . On lui avait donné , pour"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36501,"donné , pour prix de son poisson , quelques bagatelles"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36513,et une petite mesure de sa chère eau - de
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36529,", ni poudre , et il se montrait de la"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36539,plus méchante humeur . Comme je restais accroupi sur la
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36550,", mangeant du riz que ma mère avait préparé pour"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<mes-1517>_36555,"ma mère avait préparé pour moi , il me repoussa"
