,text_surronding
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618033,"! non , Sire . Je ne m' engage point"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618041,engage point à cela ; j' espère pouvoir promettre un
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618068,"pas , non pas , monsieur Fouquet , dit le"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618072,", monsieur Fouquet , dit le roi . J' insiste"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618075,", dit le roi . J' insiste sur le mot"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618084,"mot merveille . Oh ! vous êtes un magicien ,"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618091,"un magicien , nous connaissons votre pouvoir , nous savons"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618097,"pouvoir , nous savons que vous trouvez de l' or"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618118,Aussi le peuple dit que vous en faites . Fouquet
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618122,que vous en faites . Fouquet sentit que le coup
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618134,un double carquois et que le roi lui lançait à
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618136,carquois et que le roi lui lançait à la fois
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618144,"la fois une flèche de son arc , une flèche"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618153,flèche de l' arc de Colbert . Il se mit
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618155,l' arc de Colbert . Il se mit à rire
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618165,". – Oh ! dit - il , le peuple"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618175,"sait parfaitement dans quelle mine je le prends , cet"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618198,"reste , ajouta - t - il fièrement , je"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618202,"t - il fièrement , je puis assurer Votre Majesté"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618205,"fièrement , je puis assurer Votre Majesté que l' or"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618236,. On les paiera . Louis resta interdit . Il
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618240,". Louis resta interdit . Il voulut regarder Colbert ,"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618243,"interdit . Il voulut regarder Colbert , Colbert aussi voulut"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618245,"Il voulut regarder Colbert , Colbert aussi voulut répliquer ;"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618266,"royal même , lancé par Fouquet , arrêta la parole"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618272,", arrêta la parole sur ses lèvres . Le roi"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618275,"parole sur ses lèvres . Le roi , s' était"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618285,remis pendant ce temps . Il se tourna vers Fouquet
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618289,". Il se tourna vers Fouquet , et lui dit"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618292,"tourna vers Fouquet , et lui dit :– Donc ,"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618293,"vers Fouquet , et lui dit :– Donc , vous"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618297,"lui dit :– Donc , vous formulez votre invitation ?–"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618299,":– Donc , vous formulez votre invitation ?– Oui ,"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618304,"votre invitation ?– Oui , Sire , s' il plaît"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618310,", s' il plaît à Votre Majesté . – Pour"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618323,"Pour le jour qu' il vous conviendra , Sire ."
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618326,"qu' il vous conviendra , Sire . – C' est"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618334,"C' est parler en enchanteur qui improvise , monsieur Fouquet"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618337,"en enchanteur qui improvise , monsieur Fouquet . Je n'"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618340,"improvise , monsieur Fouquet . Je n' en dirais pas"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618347,"en dirais pas autant , moi . – Votre Majesté"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618350,"autant , moi . – Votre Majesté fera , quand"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618355,"Votre Majesté fera , quand elle le voudra , tout"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618380,serviteurs capables de tout pour son service et pour ses
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618384,pour son service et pour ses plaisirs . Colbert essaya
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618387,et pour ses plaisirs . Colbert essaya de regarder le
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618391,. Colbert essaya de regarder le surintendant pour voir si
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618407,des sentiments moins hostiles . Fouquet n' avait pas même
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618413,n' avait pas même regardé son ennemi . Colbert n'
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618416,même regardé son ennemi . Colbert n' existait pas pour
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618421,Colbert n' existait pas pour lui . – Eh bien
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618432,"à huit jours , voulez - vous ? dit le"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618436,voulez - vous ? dit le roi . – À
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618444,"– À huit jours , Sire . – Nous sommes"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618453,sommes à mardi ; voulez - vous jusqu' au dimanche
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618465,Le délai que daigne accorder Sa Majesté secondera puissamment les
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618472,secondera puissamment les travaux que mes architectes vont entreprendre pour
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618493,"Et , en parlant de mes amis , repartit le"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618497,"de mes amis , repartit le roi , comment les"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618503,"roi , comment les traitez - vous ?– Le roi"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618512,"roi est maître partout , Sire ; le roi fait"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618536,des hôtes très respectés par moi . – Merci !
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618542,". – Merci ! reprit le roi , touché de"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618556,avec un noble accent . Fouquet prit alors congé de
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618574,détails de certaines affaires … Il sentit que Colbert demeurait
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618577,affaires … Il sentit que Colbert demeurait avec le roi
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618580,"sentit que Colbert demeurait avec le roi , qu' on"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618589,"on allait s' entretenir de lui , que ni l'"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618593,"de lui , que ni l' un ni l' autre"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618596,que ni l' un ni l' autre ne l' épargnerait
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618599,un ni l' autre ne l' épargnerait . La satisfaction
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618614,", un terrible coup à son ennemi , lui apparut"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618617,"coup à son ennemi , lui apparut comme une compensation"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618628,tout ce qu' on allait lui faire souffrir … Il
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618632,"allait lui faire souffrir … Il revint donc promptement ,"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618639,"donc promptement , lorsque déjà il avait touché la porte"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618657,"Pardon ! Sire , dit - il pardon !– De"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618668,"pardon , monsieur ? fit le prince avec aménité ."
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618680,"une faute grave , que je commettais sans m' en"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618691,". – Une faute , vous ? Ah ! monsieur"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618695,", vous ? Ah ! monsieur Fouquet , il faudra"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618702,", il faudra bien que je vous pardonne . Contre"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618703,il faudra bien que je vous pardonne . Contre quoi
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618709,"pardonne . Contre quoi avez - vous péché , ou"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618721,"?– Contre toute convenance , Sire . J' oubliais de"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618723,"toute convenance , Sire . J' oubliais de faire part"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618729,oubliais de faire part à Votre Majesté d' une circonstance
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618742,– Laquelle ?Colbert frissonna ; il crut à une dénonciation
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618748,crut à une dénonciation . Sa conduite avait été démasquée
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618757,"démasquée . Un mot de Fouquet , une preuve articulée"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618770,"devant la loyauté juvénile de Louis XIV , s' effaçait"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618779,effaçait toute la faveur de Colbert . Celui - ci
