,text_surronding
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1557,"entrer àl' hôpital , murmure le disséqueur de Pascal ,"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1562,"le disséqueur de Pascal , j' ai embarqué mes chats"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1565,"Pascal , j' ai embarqué mes chats chez une vieille"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1573,"une vieille amie , puis j' ai fermé mon appartement"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1576,", puis j' ai fermé mon appartement et mis la"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1583,et mis la clé dans ma poche . . .
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1588,ma poche . . . Il me regarde comme s'
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1593,Il me regarde comme s' il hésitait à poursuivre :
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1602,": - Et alors ? l' encouragé - Je ,"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1613,plus en plus intrigué . Son regard triste et myope
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1628,"infinie . - Alors , mon jeune ami , j'"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1632,", mon jeune ami , j' ai donc passé deux"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1644,cet hôpital pour ne regagner mon logis que ce matin
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1651,que ce matin . Auparavant j' ai fait un détour
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1660,"détour afin d' aller récupérer mes petits compagnons , ajoute"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1667,"compagnons , ajoute - t - il en désignant les"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1688,"nous retrouver chez nous , j' entre , et ,"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1697,", aussitôt , quelque chose me surprend . . ."
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1706,. - Quoi ? croassé - je . Il lève
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1709,"? croassé - je . Il lève la main ,"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1715,"lève la main , comme il le faisait Jadis pour"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1731,"chose d' indéfinissable , qui m' a troublé . -"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1739,". - Quoi ? coassé - je , espérant confusément"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1745,"je , espérant confusément que ma voix de grenouille serait"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1753,grenouille serait plus efficace que ma voix de corbeau .
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1765,"tic - tac , répond - il du tac au"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1777,- Une bombe ? espéré - je . A l'
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1786,"l' extrémité des manchettes , ses doigts pianotent , nerveusement"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1797,- Non: la pendule ! Il me montre une petite
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1798,Non: la pendule ! Il me montre une petite pendulette
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1813,- Et alors ? béé - je . Son regard
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1816,? béé - je . Son regard se charge de
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1834,police et un pareil prodige vous laisse indifférent ? ricane
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1859,tous les huit jours . Mon appartement est resté fermé
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1872,Or la pendule marchait lorsque je suis revenu . .
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1879,revenu . . . - Vous pensez que quelqu' un
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1888,un s' est introduit chez vous en votre absence ?
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1890,est introduit chez vous en votre absence ? - Ça
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1895,votre absence ? - Ça m' en a tout l'
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1902,a tout l' air . Vous voyez une autre explication
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1908,"voyez une autre explication , vous ? - Peut -"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1916,"Peut - être , riposté - je . Supposez que"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1921,- je . Supposez que votre pendule se soit arrêtée
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1930,"arrêtée peu de temps après votre départ , puis qu'"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1936,"départ , puis qu' à votre retour elle se soit"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1947,en route . . . Il hausse ses chétives épaules
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1949,. . . Il hausse ses chétives épaules . -
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1954,"ses chétives épaules . - Mon jeune ami , vous"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1958,"- Mon jeune ami , vous êtes en train de"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1969,"de la Suisse , et moi de la police ."
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1976,"la police . Ainsi , vous vous figurez que ma"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1980,", vous vous figurez que ma jolie pendule cesse de"
