,text_surronding
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81830,"quelques feuilles , il reprit sa route avec une obstination"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81839,"obstination , un entêtement dont il ne pouvait se rendre"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81846,pouvait se rendre compte ; il n' avait plus le
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81853,"avait plus le sentiment de ses actes , et néanmoins"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81858,"ses actes , et néanmoins il sentait en lui une"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81861,et néanmoins il sentait en lui une puissance supérieure au
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81872,. Cependant une faim terrible le torturait ; son estomac
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81875,"faim terrible le torturait ; son estomac , moins résigné"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81881,"estomac , moins résigné que lui , se plaignait ;"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81886,"lui , se plaignait ; il fut obligé de serrer"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81896,"fortement une liane autour de son corps ; heureusement ,"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81901,"son corps ; heureusement , sa soif pouvait s' étancher"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81920,"les souffrances du désert , il trouvait un bonheur relatif"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81945,le Victoria ? se demandait - il … Le vent
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_82079,"et en marchant toujours , l' intrépide Joe tomba en"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_82094,un attroupement de sauvages ; il s' arrêta à temps
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_82101,arrêta à temps et ne fut pas vu . Les
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84840,"en meilleure santé , riposta Joe , qui passait sa"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84842,"santé , riposta Joe , qui passait sa bonne figure"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84844,"riposta Joe , qui passait sa bonne figure toute réjouie"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84876,Comment cela va - t - il ?– Mais très
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84890,", très naturellement ! Jamais je ne me suis si"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84900,bien porté ! Rien qui vous rapproprie un homme comme
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84924,"est - ce pas , mon maître ?– Digne cœur"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84931,?– Digne cœur ! répondit Fergusson en lui serrant la
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84933,cœur ! répondit Fergusson en lui serrant la main .
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84944,d' angoisses et d' inquiétudes tu nous a causées !–
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84953,"!– Eh bien , et vous donc ! Croyez -"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84957,et vous donc ! Croyez - vous que j' étais
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84960,! Croyez - vous que j' étais tranquille sur votre
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84964,que j' étais tranquille sur votre sort ? Vous pouvez
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84967,tranquille sur votre sort ? Vous pouvez vous vanter de
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84972,Vous pouvez vous vanter de m' avoir fait une fière
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84985,"ne nous entendrons jamais , Joe , si tu prends"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84988,"jamais , Joe , si tu prends les choses de"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_84997,de cette façon . – Je vois que sa chute
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85009,"a pas changé , ajouta Kennedy . – Ton dévouement"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85012,", ajouta Kennedy . – Ton dévouement a été sublime"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85018,"dévouement a été sublime , mon garçon , et il"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85051,"tirer . – Mais si mon dévouement , comme il"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85056,"mon dévouement , comme il vous plaît d' appeler ma"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85060,"il vous plaît d' appeler ma culbute , vous a"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85073,- ce qu' il ne m' a pas sauvé aussi
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85111,"ne s' entendra jamais avec ce garçon - là ,"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85117,"garçon - là , dit le chasseur . – Le"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85129,"de s' entendre , répliqua Joe , c' est de"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85164,. – Entêté ! fit le docteur en riant .
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85171,en riant . Au moins tu voudras bien nous raconter
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85176,tu voudras bien nous raconter ton histoire ?– Si vous
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85180,raconter ton histoire ?– Si vous y tenez beaucoup !
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85189,"! Mais , auparavant , je vais mettre cette oie"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85202,"de parfaite cuisson , car je vois que Dick n'"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85215,"son temps . – Comme tu dis , Joe ."
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85218,"– Comme tu dis , Joe . – Eh bien"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85257,"peu après , dévorée . Joe en prit sa bonne"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85260,"dévorée . Joe en prit sa bonne part , comme"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85283,"thé et les grogs , il mit ses compagnons au"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85285,"les grogs , il mit ses compagnons au courant de"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85290,ses compagnons au courant de ses aventures ; il parla
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85293,courant de ses aventures ; il parla avec une certaine
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4487>_85306,en envisageant les événements avec sa philosophie habituelle . Le
