,text_surronding
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6401,"caprices du fumeur , puis elle s' agenouilla devant son"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6405,puis elle s' agenouilla devant son père et mit le
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6408,agenouilla devant son père et mit le feu au tabac
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6431,"Quand ce fut fait , elle se rejeta légèrement en"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6443,"à demi assise , et elle regarda le prince avec"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6457,et de douce raillerie qui la rendait si séduisante .
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6469,ne boude plus ? fit - elle en souriant .
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6477,"souriant . — Écoute , Nadia , dit son père"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6480,"Écoute , Nadia , dit son père d' un ton"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6487,"d' un ton sérieux … Elle fut aussitôt debout ,"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6493,"fut aussitôt debout , et son visage prit une expression"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6512,"t - il , je te passe tous tes caprices"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6515,", je te passe tous tes caprices et bien des"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6529,"hier soir , avoue que tu as dépassé la limite"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6541,que je puis permettre … Elle rejeta un peu la
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6555,comme si le poids de ses nattes eût été trop
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6562,"eût été trop lourd pour elle , et elle attendit"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6565,"lourd pour elle , et elle attendit la suite ,"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6575,avec calme . — Quand tu prends solennellement à témoin
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6603,"et les ministères , de ton intention , continua le"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6630,"par amour - propre pour toi - même , que"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6644,; mais en déclarant que tu épouseras un homme sans
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6652,"homme sans fortune , si tu mets à la porte"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6674,"et du linge propre , tu ne prétends pas m'"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6729,aux arbres du parc . Nadia jeta un coup d'
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6759,"la bataille . Le prince la regarda brusquement , comme"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6767,", comme pour surprendre sur son visage quelque expression rétive"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6774,quelque expression rétive ; mais elle ne se laissa point
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6784,"prendre en défaut , et resta dans la même attitude"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6799,". — Eh bien , Nadia , réponds ! fit"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6823,"bouffée de colère . — Mon père , dit -"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6827,"— Mon père , dit - elle d' une voix"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6836,"voix tendre et soumise , je suis au désespoir de"
