character,gender
Simenon-Georges_Maigret-chez-le-coroner_<Bessy-2908>,Female
Simenon-Georges_Maigret-chez-le-coroner_<Je-393>,Male
Simenon-Georges_Maigret-chez-le-coroner_<Maigret-2125>,Male
Simenon-Georges_Maigret-chez-le-coroner_<Harold Mitchell-2695>,Male
Simenon-Georges_Maigret-chez-le-coroner_<O' Rourke-1995>,Male
Simenon-Georges_Maigret-chez-le-coroner_<Erna Bolton-1689>,Female
Simenon-Georges_Maigret-chez-le-coroner_<Ward-1026>,Male
Fargue-Leon-Paul_Refuges_<nous-4228>,Male
Fargue-Leon-Paul_Refuges_<Antoine-2888>,Male
Fargue-Leon-Paul_Refuges_<du vieux garçon-2033>,Male
Fargue-Leon-Paul_Refuges_<Mallarmé-2069>,Male
Fargue-Leon-Paul_Refuges_<me-2851>,Male
Fargue-Leon-Paul_Refuges_<J'-86>,Male
Fargue-Leon-Paul_Refuges_<Ravel-2723>,Male
Fargue-Leon-Paul_Refuges_<moi-149>,Male
Fargue-Leon-Paul_Refuges_<mon-503>,Male
Balzac-Honore-de_Un-episode-sous-la-Terreur_<une vieille dame-6>,Female
Balzac-Honore-de_Un-episode-sous-la-Terreur_<cet homme-210>,Male
Balzac-Honore-de_Un-episode-sous-la-Terreur_<le personnage-153>,Male
Balzac-Honore-de_Un-episode-sous-la-Terreur_<le pâtissier-49>,Female
Balzac-Honore-de_Un-episode-sous-la-Terreur_<Mucius Scævola-259>,Male
Balzac-Honore-de_Un-episode-sous-la-Terreur_<les deux saintes filles-132>,Male
Balzac-Honore-de_Un-episode-sous-la-Terreur_<Ils-237>,Male
Balzac-Honore-de_Un-episode-sous-la-Terreur_<L' homme-104>,Male
Balzac-Honore-de_Un-episode-sous-la-Terreur_<l' une des deux vieilles femmes-115>,Female
Balzac-Honore-de_Un-episode-sous-la-Terreur_<L' homme-143>,Male
Sauquet-Victor_L-Enfant-des-montagnes_<l' autre-288>,Male
Sauquet-Victor_L-Enfant-des-montagnes_<le mousse Souffre - Douleur-1066>,Male
Sauquet-Victor_L-Enfant-des-montagnes_<le fils bien - aimé-44>,Male
Sauquet-Victor_L-Enfant-des-montagnes_<je-198>,Male
Sauquet-Victor_L-Enfant-des-montagnes_<Julien-1237>,Male
Sauquet-Victor_L-Enfant-des-montagnes_<Un homme en costume d' ouvrier-4176>,Male
Sauquet-Victor_L-Enfant-des-montagnes_<Joseph-4301>,Male
Sauquet-Victor_L-Enfant-des-montagnes_<Joseph jetait-123>,Male
"Sauquet-Victor_L-Enfant-des-montagnes_<Un homme , enveloppé d' un ample manteau-4222>",Male
Sauquet-Victor_L-Enfant-des-montagnes_<LE SOUS - LIEUTENANT JULIEN-3280>,Male
Ferney-Alice_L-elegance-des-veuves_<1 VALENTINE-29>,Female
Ferney-Alice_L-elegance-des-veuves_<Gabrielle-727>,Female
Ferney-Alice_L-elegance-des-veuves_<Mathilde et Henri-263>,Female
Ferney-Alice_L-elegance-des-veuves_<Mathilde-615>,Female
Ferney-Alice_L-elegance-des-veuves_<Henri-1080>,Male
Ferney-Alice_L-elegance-des-veuves_<Gabrielle-460>,Female
Ferney-Alice_L-elegance-des-veuves_<Mathilde-353>,Female
Ferney-Alice_L-elegance-des-veuves_<Valentine-233>,Female
Ferney-Alice_L-elegance-des-veuves_<Gabrielle le lendemain-673>,Female
Ferney-Alice_L-elegance-des-veuves_<Charles et Gabrielle-490>,Male
Guy-de-Maupassant_Notre-coeur_<cet ��ternel féminin-550>,Female
Guy-de-Maupassant_Notre-coeur_<Une femme-1116>,Female
Guy-de-Maupassant_Notre-coeur_<Mme de Burne-1806>,Female
Guy-de-Maupassant_Notre-coeur_<monsieur-487>,Female
Guy-de-Maupassant_Notre-coeur_<elle-420>,Female
Guy-de-Maupassant_Notre-coeur_<Mme de Burne-282>,Female
Guy-de-Maupassant_Notre-coeur_<Mariolle-825>,Female
Guy-de-Maupassant_Notre-coeur_<Élisabeth-2622>,Female
Guy-de-Maupassant_Notre-coeur_<lui l' amant-2065>,Male
Guy-de-Maupassant_Notre-coeur_<cette femme-1715>,Female
Nothomb-Amelie_Barbe-bleue_<Saturnine-701>,Female
Nothomb-Amelie_Barbe-bleue_<Monsieur-80>,Female
Nothomb-Amelie_Barbe-bleue_<la jeune femme-451>,Female
Nothomb-Amelie_Barbe-bleue_<Corinne-365>,Female
Nothomb-Amelie_Barbe-bleue_<Don Elemirio-303>,Female
Nothomb-Amelie_Barbe-bleue_<Saturnine-1>,Female
Nothomb-Amelie_Barbe-bleue_<le duc de Nemours-643>,Male
Nothomb-Amelie_Barbe-bleue_<Vous-609>,Female
Nothomb-Amelie_Barbe-bleue_<Elemirio-617>,Female
Nothomb-Amelie_Barbe-bleue_<J'-639>,Female
Lesueur-Daniel_L-amant-de-Genevieve_<Philippe Sauval-2438>,Male
Lesueur-Daniel_L-amant-de-Genevieve_<Maurice Portet-1961>,Male
Lesueur-Daniel_L-amant-de-Genevieve_<Philippe-1096>,Male
Lesueur-Daniel_L-amant-de-Genevieve_<mademoiselle de Peyralès-321>,Female
Lesueur-Daniel_L-amant-de-Genevieve_<Philippe-448>,Male
Lesueur-Daniel_L-amant-de-Genevieve_<Maurice Portet-1832>,Male
Lesueur-Daniel_L-amant-de-Genevieve_<Maurice Portet-2277>,Male
Lesueur-Daniel_L-amant-de-Genevieve_<le vicomte Robert-1617>,Male
Lesueur-Daniel_L-amant-de-Genevieve_<M . de Peyralès-219>,Female
Lesueur-Daniel_L-amant-de-Genevieve_<- tu-565>,Female
Bergounioux-Pierre_La-mort-de-Brune_<j'-145>,Male
Bergounioux-Pierre_La-mort-de-Brune_<Saint - Simon-1892>,Male
Bergounioux-Pierre_La-mort-de-Brune_<me-509>,Male
Bergounioux-Pierre_La-mort-de-Brune_<Je-425>,Male
Bergounioux-Pierre_La-mort-de-Brune_<celui-1002>,Male
Bergounioux-Pierre_La-mort-de-Brune_<Je-1503>,Male
Bergounioux-Pierre_La-mort-de-Brune_<mon père-1025>,Male
Bergounioux-Pierre_La-mort-de-Brune_<je-865>,Male
Bergounioux-Pierre_La-mort-de-Brune_<mon-400>,Male
Bergounioux-Pierre_La-mort-de-Brune_<Brune-1141>,Male
Aimard-Gustave_L-Olonnais_<Bothwell-3043>,Male
Aimard-Gustave_L-Olonnais_<L' homme-4553>,Male
Aimard-Gustave_L-Olonnais_<le docteur-701>,Male
Aimard-Gustave_L-Olonnais_<C'-1167>,Male
Aimard-Gustave_L-Olonnais_<du marin-102>,Male
Aimard-Gustave_L-Olonnais_<Le jeune homme-4255>,Male
Aimard-Gustave_L-Olonnais_<le Chat - Tigre-3590>,Male
Aimard-Gustave_L-Olonnais_<Pitrians-2395>,Male
Aimard-Gustave_L-Olonnais_<Le premier lieutenant-1599>,Male
Aimard-Gustave_L-Olonnais_<il-183>,Male
Dombre-Roger_Une-pupille-genante_<Mme Daltier-1607>,Female
Dombre-Roger_Une-pupille-genante_<une mignonne fillette-86>,Female
Dombre-Roger_Une-pupille-genante_<mon oncle-1286>,Female
"Dombre-Roger_Une-pupille-genante_<une jeune fille très riche et très bien élevée , mais bossue-425>",Female
Dombre-Roger_Une-pupille-genante_<qui-978>,Female
Dombre-Roger_Une-pupille-genante_<Mlle Mauduit-1966>,Female
Dombre-Roger_Une-pupille-genante_<Mme Dutel-253>,Female
Dombre-Roger_Une-pupille-genante_<Marie-687>,Female
Dombre-Roger_Une-pupille-genante_<l'-45>,Male
Dombre-Roger_Une-pupille-genante_<Lazare-1486>,Male
Despentes-Virginie_Vernon-Subutex_<Dopalet-1811>,Female
Despentes-Virginie_Vernon-Subutex_<Sylvie-2156>,Female
Despentes-Virginie_Vernon-Subutex_<une meuf-727>,Female
Despentes-Virginie_Vernon-Subutex_<La Hyène-3454>,Female
Despentes-Virginie_Vernon-Subutex_<Son-3238>,Female
Despentes-Virginie_Vernon-Subutex_<t'-2987>,Male
Despentes-Virginie_Vernon-Subutex_<Vernon-4184>,Female
Despentes-Virginie_Vernon-Subutex_<une femme pas abîmée-4394>,Female
Despentes-Virginie_Vernon-Subutex_<Vernon-1419>,Male
Despentes-Virginie_Vernon-Subutex_<Alex-5027>,Female
Delly_La-douloureuse-victoire_<Bruno-1052>,Female
Delly_La-douloureuse-victoire_<Floriane-1477>,Male
Delly_La-douloureuse-victoire_<Elle-2039>,Male
Delly_La-douloureuse-victoire_<Il-1608>,Male
Delly_La-douloureuse-victoire_<Valérien-1225>,Male
Delly_La-douloureuse-victoire_<une visiteuse-693>,Female
Delly_La-douloureuse-victoire_<Bruno-892>,Male
Delly_La-douloureuse-victoire_<Bruno-1965>,Male
Delly_La-douloureuse-victoire_<Mme Fervières-1307>,Female
Delly_La-douloureuse-victoire_<- vous-1871>,Male
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>,Male
Pagnol-Marcel_Le-Temps-des-Secrets_<j'-977>,Female
Pagnol-Marcel_Le-Temps-des-Secrets_<qui-616>,Female
Pagnol-Marcel_Le-Temps-des-Secrets_<me-1697>,Male
Pagnol-Marcel_Le-Temps-des-Secrets_<elle-868>,Female
Pagnol-Marcel_Le-Temps-des-Secrets_<J'-1454>,Female
Pagnol-Marcel_Le-Temps-des-Secrets_<la grand - mère-479>,Female
Pagnol-Marcel_Le-Temps-des-Secrets_<je-1331>,Female
Pagnol-Marcel_Le-Temps-des-Secrets_<J'-793>,Female
Pagnol-Marcel_Le-Temps-des-Secrets_<je-1194>,Male
Chamfleury_Les-souffrances-du-professeur-Delteil_<monsieur-2324>,Male
"Chamfleury_Les-souffrances-du-professeur-Delteil_<Sophie Carillon , effrayée-2443>",Female
Chamfleury_Les-souffrances-du-professeur-Delteil_<la marchande de modes-2920>,Female
Chamfleury_Les-souffrances-du-professeur-Delteil_<queMTriballet-3894>,Male
Chamfleury_Les-souffrances-du-professeur-Delteil_<Dodin-722>,Male
Chamfleury_Les-souffrances-du-professeur-Delteil_<MBineau etMDucrocq-3213>,Male
Chamfleury_Les-souffrances-du-professeur-Delteil_<Charles - Marie-1417>,Male
Chamfleury_Les-souffrances-du-professeur-Delteil_<Caroline Carillon-2654>,Female
Chamfleury_Les-souffrances-du-professeur-Delteil_<la seconde des Demoiselles Carillon-3850>,Male
Chamfleury_Les-souffrances-du-professeur-Delteil_<du docteur Triballet-1047>,Male
Achard-Amedee_Envers-et-contre-tous_<du roi-3571>,Male
Achard-Amedee_Envers-et-contre-tous_<Carquefou-3429>,Male
Achard-Amedee_Envers-et-contre-tous_<M . de Pardaillan-85>,Male
Achard-Amedee_Envers-et-contre-tous_<Rudiger-4391>,Male
Achard-Amedee_Envers-et-contre-tous_<une bohémienne jeune et jolie-4115>,Male
Achard-Amedee_Envers-et-contre-tous_<Jean de Werth-1114>,Male
Achard-Amedee_Envers-et-contre-tous_<Renaud-1721>,Male
Achard-Amedee_Envers-et-contre-tous_<C'-381>,Male
Achard-Amedee_Envers-et-contre-tous_<le capitaine Jacobus-6679>,Male
Achard-Amedee_Envers-et-contre-tous_<un homme-4324>,Male
Verne-Jules_Vingt-mille-lieues-sous-les-mers_<Vous-1316>,Male
Verne-Jules_Vingt-mille-lieues-sous-les-mers_<je-1578>,Male
Verne-Jules_Vingt-mille-lieues-sous-les-mers_<J'-5563>,Male
Verne-Jules_Vingt-mille-lieues-sous-les-mers_<je-937>,Male
Verne-Jules_Vingt-mille-lieues-sous-les-mers_<Ned et Conseil-1198>,Male
Verne-Jules_Vingt-mille-lieues-sous-les-mers_<Je-5753>,Male
Verne-Jules_Vingt-mille-lieues-sous-les-mers_<Ned et Conseil me-5020>,Male
Verne-Jules_Vingt-mille-lieues-sous-les-mers_<?J'-8580>,Male
Verne-Jules_Vingt-mille-lieues-sous-les-mers_<!J'-2065>,Male
Verne-Jules_Vingt-mille-lieues-sous-les-mers_<une masse-4877>,Male
Segalen-Victor_Rene-Leys_<René Leys-1742>,Male
Segalen-Victor_Rene-Leys_<René Leys-2105>,Male
Segalen-Victor_Rene-Leys_<j'-652>,Male
Segalen-Victor_Rene-Leys_<J'-1980>,Male
Segalen-Victor_Rene-Leys_<je-2679>,Male
Segalen-Victor_Rene-Leys_<un nouveau venu-121>,Male
Segalen-Victor_Rene-Leys_<ce pauvre monsieur René-2830>,Male
Segalen-Victor_Rene-Leys_<le confident muet de toute cette histoire-1618>,Male
Segalen-Victor_Rene-Leys_<ce garnement-1093>,Male
Segalen-Victor_Rene-Leys_<Je-932>,Male
Noel-Eugene_Memoires-d-un-imbecile_<moi-219>,Male
Noel-Eugene_Memoires-d-un-imbecile_<un jeune homme pâle-1673>,Male
Noel-Eugene_Memoires-d-un-imbecile_<moi-650>,Male
Noel-Eugene_Memoires-d-un-imbecile_<je-426>,Male
Noel-Eugene_Memoires-d-un-imbecile_<je-1855>,Male
Noel-Eugene_Memoires-d-un-imbecile_<je-1445>,Male
Noel-Eugene_Memoires-d-un-imbecile_<je-2077>,Male
Noel-Eugene_Memoires-d-un-imbecile_<MA MÈRE-993>,Male
Noel-Eugene_Memoires-d-un-imbecile_<un de mes camarades de collége-1174>,Male
Noel-Eugene_Memoires-d-un-imbecile_<Amédée-2592>,Male
Michon-Pierre_La-Grande-Beune_<Jeanjean-668>,Male
Michon-Pierre_La-Grande-Beune_<Je-339>,Female
Michon-Pierre_La-Grande-Beune_<vous-157>,Female
Michon-Pierre_La-Grande-Beune_<Hélène-163>,Female
Michon-Pierre_La-Grande-Beune_<je-717>,Male
Michon-Pierre_La-Grande-Beune_<Jean le Pêcheur-567>,Male
Michon-Pierre_La-Grande-Beune_<Hélène-234>,Female
Michon-Pierre_La-Grande-Beune_<je-6>,Male
Michon-Pierre_La-Grande-Beune_<une belle victime-373>,Female
Michon-Pierre_La-Grande-Beune_<elle-153>,Female
Vian-Boris_Trouble-dans-les-andains_<Sérafinio-561>,Male
Vian-Boris_Trouble-dans-les-andains_<la Baronne de Pyssenlied-89>,Male
Vian-Boris_Trouble-dans-les-andains_<Sérafinio-160>,Male
Vian-Boris_Trouble-dans-les-andains_<Un poivrot-480>,Male
Vian-Boris_Trouble-dans-les-andains_<Brisavion-526>,Male
Vian-Boris_Trouble-dans-les-andains_<Dunœud-436>,Male
Vian-Boris_Trouble-dans-les-andains_<Adelphin-250>,Male
Vian-Boris_Trouble-dans-les-andains_<Sérafinio-660>,Male
Vian-Boris_Trouble-dans-les-andains_<Totor-498>,Male
Vian-Boris_Trouble-dans-les-andains_<Salomon Kohn-729>,Male
Pontmartin-Armand-de_Les-Corbeaux-du-Gevaudan_<M . de Ribière-3524>,Male
Pontmartin-Armand-de_Les-Corbeaux-du-Gevaudan_<Matteo-3750>,Male
Pontmartin-Armand-de_Les-Corbeaux-du-Gevaudan_<Matteo-4004>,Male
Pontmartin-Armand-de_Les-Corbeaux-du-Gevaudan_<Susanne-3152>,Female
Pontmartin-Armand-de_Les-Corbeaux-du-Gevaudan_<André Servaz-3475>,Male
Pontmartin-Armand-de_Les-Corbeaux-du-Gevaudan_<- vous-3861>,Male
Pontmartin-Armand-de_Les-Corbeaux-du-Gevaudan_<Susanne-2102>,Female
Pontmartin-Armand-de_Les-Corbeaux-du-Gevaudan_<Un seul homme-1211>,Male
Pontmartin-Armand-de_Les-Corbeaux-du-Gevaudan_<une jeune fille également recherchée par le meurtrier et par sa victime-985>,Female
Pontmartin-Armand-de_Les-Corbeaux-du-Gevaudan_<Susanne-3272>,Male
Loti-Pierre_Madame-Chrysantheme_<je-2671>,Female
Loti-Pierre_Madame-Chrysantheme_<Je-150>,Male
Loti-Pierre_Madame-Chrysantheme_<me-2511>,Female
Loti-Pierre_Madame-Chrysantheme_<je-597>,Male
Loti-Pierre_Madame-Chrysantheme_<elle-2725>,Female
Loti-Pierre_Madame-Chrysantheme_<Il-366>,Male
Loti-Pierre_Madame-Chrysantheme_<nous-1237>,Male
Loti-Pierre_Madame-Chrysantheme_<nous-2182>,Male
Loti-Pierre_Madame-Chrysantheme_<te-452>,Male
Loti-Pierre_Madame-Chrysantheme_<Monsieur Kangourou-484>,Male
Perret-Paul_Madame-Valence_<un nouveau témoin-1195>,Male
Perret-Paul_Madame-Valence_<madame de Fresne-638>,Female
Perret-Paul_Madame-Valence_<Jean de Fresne-1852>,Male
Perret-Paul_Madame-Valence_<Un homme-2707>,Male
Perret-Paul_Madame-Valence_<madame de Fresne-989>,Female
Perret-Paul_Madame-Valence_<la tante Lotte-3029>,Female
Perret-Paul_Madame-Valence_<un témoin-2890>,Male
Perret-Paul_Madame-Valence_<La chère personne-35>,Female
Perret-Paul_Madame-Valence_<la déesse-1831>,Female
Perret-Paul_Madame-Valence_<madame de Fresne-3503>,Male
Gaude-Laurent_Pour-seul-cortege_<Ptolémée-1956>,Female
Gaude-Laurent_Pour-seul-cortege_<Elle-2095>,Female
Gaude-Laurent_Pour-seul-cortege_<Alexandre-865>,Male
Gaude-Laurent_Pour-seul-cortege_<La femme-447>,Male
Gaude-Laurent_Pour-seul-cortege_<elle-1181>,Female
Gaude-Laurent_Pour-seul-cortege_<au roi navananda-683>,Male
Gaude-Laurent_Pour-seul-cortege_<Alexandre-594>,Female
Gaude-Laurent_Pour-seul-cortege_<Elle-1612>,Female
Gaude-Laurent_Pour-seul-cortege_<Alexandre-227>,Male
Gaude-Laurent_Pour-seul-cortege_<me-276>,Male
A.D.G._Les-panadeux_<Toto-1877>,Male
A.D.G._Les-panadeux_<Nicole-576>,Female
A.D.G._Les-panadeux_<elle-1445>,Male
A.D.G._Les-panadeux_<Toto-2704>,Male
A.D.G._Les-panadeux_<Hennique-1578>,Male
A.D.G._Les-panadeux_<Mario le Gitan-464>,Male
A.D.G._Les-panadeux_<Dominique-190>,Female
A.D.G._Les-panadeux_<Nicole-1108>,Male
A.D.G._Les-panadeux_<L' inspecteur Mapion-1197>,Male
A.D.G._Les-panadeux_<Pierrot-851>,Female
Gaude-Laurent_La-Mort-du-roi-Tsongor_<Tsongor-454>,Male
Gaude-Laurent_La-Mort-du-roi-Tsongor_<“Je-1008>,Male
Gaude-Laurent_La-Mort-du-roi-Tsongor_<au roi Tsongor-116>,Male
"Gaude-Laurent_La-Mort-du-roi-Tsongor_<Kouame , Gonomor , Barnak et Arkalas-1981>",Female
Gaude-Laurent_La-Mort-du-roi-Tsongor_<L' homme-275>,Male
Gaude-Laurent_La-Mort-du-roi-Tsongor_<Souba-2088>,Male
Gaude-Laurent_La-Mort-du-roi-Tsongor_<Kouame-606>,Male
Gaude-Laurent_La-Mort-du-roi-Tsongor_<“Roi-380>,Male
Gaude-Laurent_La-Mort-du-roi-Tsongor_<Un homme-1516>,Male
Gaude-Laurent_La-Mort-du-roi-Tsongor_<Souba-747>,Male
Nodier-Charles_Ines-de-Las-Sierras_<le substitut-1102>,Male
Nodier-Charles_Ines-de-Las-Sierras_<une fille-1231>,Female
Nodier-Charles_Ines-de-Las-Sierras_<Inès-858>,Female
Nodier-Charles_Ines-de-Las-Sierras_<vous-908>,Female
Nodier-Charles_Ines-de-Las-Sierras_<vous-956>,Male
Nodier-Charles_Ines-de-Las-Sierras_<Boutraix-979>,Male
Nodier-Charles_Ines-de-Las-Sierras_<vous-1058>,Male
Nodier-Charles_Ines-de-Las-Sierras_<la Pedrina-1455>,Female
Nodier-Charles_Ines-de-Las-Sierras_<madame-1347>,Female
Nodier-Charles_Ines-de-Las-Sierras_<- je-399>,Male
Chevalier-H-Emile_La-Tete-Plate_<Merellum-1209>,Female
Chevalier-H-Emile_La-Tete-Plate_<un témoin-577>,Male
Chevalier-H-Emile_La-Tete-Plate_<Poignet - d' Acier-464>,Male
Chevalier-H-Emile_La-Tete-Plate_<Poignet - d' Acier-1066>,Male
"Chevalier-H-Emile_La-Tete-Plate_<un homme , vêtu et armé en trappeur du Nord - Ouest-3317>",Male
Chevalier-H-Emile_La-Tete-Plate_<Baptiste-1329>,Male
Chevalier-H-Emile_La-Tete-Plate_<Louis - le - Bon-2141>,Male
Chevalier-H-Emile_La-Tete-Plate_<Jacques-2225>,Male
Chevalier-H-Emile_La-Tete-Plate_<Ouaskèma-3427>,Female
Chevalier-H-Emile_La-Tete-Plate_<Ouaskèma-2420>,Female
Vignon-Claude_Revoltee_<une femme-1221>,Female
Vignon-Claude_Revoltee_<madame Alepian-3944>,Female
Vignon-Claude_Revoltee_<le jeune de la Barre-3532>,Female
Vignon-Claude_Revoltee_<la pauvre créature-4412>,Female
Vignon-Claude_Revoltee_<Edmée-1822>,Female
Vignon-Claude_Revoltee_<Edmée-1969>,Female
Vignon-Claude_Revoltee_<Edmée-2601>,Male
Vignon-Claude_Revoltee_<la baronne de la Chesnaie-3731>,Female
Vignon-Claude_Revoltee_<M . Le Dam d' Anjault-669>,Male
Vignon-Claude_Revoltee_<Edmée-4926>,Female
Balzac-Honore-de_Le-Colonel-Chabert_<le colonel-667>,Male
Balzac-Honore-de_Le-Colonel-Chabert_<la comtesse-1053>,Female
Balzac-Honore-de_Le-Colonel-Chabert_<ils-409>,Male
Balzac-Honore-de_Le-Colonel-Chabert_<son client-316>,Male
Balzac-Honore-de_Le-Colonel-Chabert_<madame Ferraud-909>,Female
Balzac-Honore-de_Le-Colonel-Chabert_<la dame Rose Chapotel-1016>,Female
Balzac-Honore-de_Le-Colonel-Chabert_<l' homme-117>,Male
Balzac-Honore-de_Le-Colonel-Chabert_<Derville-545>,Male
Balzac-Honore-de_Le-Colonel-Chabert_<Le colonel-1095>,Male
Balzac-Honore-de_Le-Colonel-Chabert_<la comtesse-843>,Female
Daudet-Alphonse_La-Belle-Nivernaise_<- JE-1109>,Male
Daudet-Alphonse_La-Belle-Nivernaise_<Jarjaille-966>,Male
Daudet-Alphonse_La-Belle-Nivernaise_<sa prison-801>,Male
Daudet-Alphonse_La-Belle-Nivernaise_<une grosse bonne figure rougeaude-109>,Male
Daudet-Alphonse_La-Belle-Nivernaise_<un brave Maure-1048>,Male
Daudet-Alphonse_La-Belle-Nivernaise_<la mère Louveau-151>,Male
Daudet-Alphonse_La-Belle-Nivernaise_<Louveau-434>,Male
Daudet-Alphonse_La-Belle-Nivernaise_<Gaspard-1571>,Male
Daudet-Alphonse_La-Belle-Nivernaise_<M . Maugendre-388>,Male
Daudet-Alphonse_La-Belle-Nivernaise_<du curé-656>,Male
de-Coster-Charles_La-Legende-et-les-Aventures-heroiques-joyeuses-et-glorieuses-d-Ulenspiegel-et-de-Lamme-Goedzak_<Ulenspiegel-6341>,Male
de-Coster-Charles_La-Legende-et-les-Aventures-heroiques-joyeuses-et-glorieuses-d-Ulenspiegel-et-de-Lamme-Goedzak_<Ulenspiegel-9170>,Male
de-Coster-Charles_La-Legende-et-les-Aventures-heroiques-joyeuses-et-glorieuses-d-Ulenspiegel-et-de-Lamme-Goedzak_<l' hôte papiste-5956>,Male
de-Coster-Charles_La-Legende-et-les-Aventures-heroiques-joyeuses-et-glorieuses-d-Ulenspiegel-et-de-Lamme-Goedzak_<Lamme-10675>,Male
de-Coster-Charles_La-Legende-et-les-Aventures-heroiques-joyeuses-et-glorieuses-d-Ulenspiegel-et-de-Lamme-Goedzak_<Lamme-10586>,Male
de-Coster-Charles_La-Legende-et-les-Aventures-heroiques-joyeuses-et-glorieuses-d-Ulenspiegel-et-de-Lamme-Goedzak_<un grand médecin vainqueur de maladies-2544>,Male
de-Coster-Charles_La-Legende-et-les-Aventures-heroiques-joyeuses-et-glorieuses-d-Ulenspiegel-et-de-Lamme-Goedzak_<vous-4824>,Male
de-Coster-Charles_La-Legende-et-les-Aventures-heroiques-joyeuses-et-glorieuses-d-Ulenspiegel-et-de-Lamme-Goedzak_<Katheline-8715>,Female
de-Coster-Charles_La-Legende-et-les-Aventures-heroiques-joyeuses-et-glorieuses-d-Ulenspiegel-et-de-Lamme-Goedzak_<Mon-3890>,Female
de-Coster-Charles_La-Legende-et-les-Aventures-heroiques-joyeuses-et-glorieuses-d-Ulenspiegel-et-de-Lamme-Goedzak_<Ulenspiegel-4114>,Female
Navery-Raoul-de_Le-Cloitre-rouge_<Gaspar Ofhuys-2738>,Male
Navery-Raoul-de_Le-Cloitre-rouge_<Aléna-2872>,Female
Navery-Raoul-de_Le-Cloitre-rouge_<Hugo-4126>,Male
Navery-Raoul-de_Le-Cloitre-rouge_<Hugo-2644>,Male
Navery-Raoul-de_Le-Cloitre-rouge_<Hugo van Goës-4350>,Male
Navery-Raoul-de_Le-Cloitre-rouge_<la fille de Jacob Weyten-2457>,Male
Navery-Raoul-de_Le-Cloitre-rouge_<un ange-4296>,Male
Navery-Raoul-de_Le-Cloitre-rouge_<Hugo-3872>,Male
Navery-Raoul-de_Le-Cloitre-rouge_<une jeune fille égalelement habillée de brocart blanc-1295>,Female
Navery-Raoul-de_Le-Cloitre-rouge_<une fille adorée-1016>,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<son mari-530>,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<Marguerite-864>,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la mère Nannette-436>,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<maître Tixier-1245>,Male
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la mère Nannette-64>,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<Pierre-2244>,Male
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<grand Louis-1474>,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<Catherine-192>,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<Jeanne-701>,Female
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>,Male
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>,Male
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<moi-579>,Male
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<je-1355>,Male
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<L' homme-454>,Male
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<Je-386>,Male
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<mon oncle-262>,Male
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<un personnage-201>,Male
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<les morts-1223>,Male
"Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<Virmoutiers , Tom Watson et Pain Noir-1205>",Male
Vadier-Berthe_Rose-et-Rosette-odyssee-d-une-trop-belle-poupee_<une pauvre petite marchande bien connue des enfants des Tuileries-1238>,Female
Vadier-Berthe_Rose-et-Rosette-odyssee-d-une-trop-belle-poupee_<La gentille Emma-1468>,Female
Vadier-Berthe_Rose-et-Rosette-odyssee-d-une-trop-belle-poupee_<La pauvre Satin - Bleu-234>,Female
Vadier-Berthe_Rose-et-Rosette-odyssee-d-une-trop-belle-poupee_<en-1540>,Female
Vadier-Berthe_Rose-et-Rosette-odyssee-d-une-trop-belle-poupee_<Rose-1973>,Female
Vadier-Berthe_Rose-et-Rosette-odyssee-d-une-trop-belle-poupee_<un petit garçon un peu simple-1698>,Male
Vadier-Berthe_Rose-et-Rosette-odyssee-d-une-trop-belle-poupee_<Kitty et de ses frères-2255>,Female
Vadier-Berthe_Rose-et-Rosette-odyssee-d-une-trop-belle-poupee_<Satin - Bleu-606>,Female
